source_id,split,variant_id,degradation,severity,severity_name,is_degraded,width,height,aspect_ratio,mean_brightness,brightness_std,dark_ratio,bright_ratio,black_clip_ratio,white_clip_ratio,p01,p05,p50,p95,p99,contrast_range,dynamic_range,laplacian_variance,mean_gradient,std_gradient,mean_saturation,high_saturation_ratio,low_saturation_ratio,noise_estimate,entropy,texture_variation
d5b79e7fa716f85c,val,d5b79e7fa716f85c__overexposure__s3,overexposure,3,medium,1,424.0,640.0,0.6625,144.12001031839623,60.355271388950406,0.018492040094339624,0.1449771521226415,8.475825471698113e-05,0.05257591391509434,34.0,55.0,129.0,255.0,255.0,200.0,221.0,1372.6052181525552,47.30768585205078,90.28901672363281,71.9767135908019,0.11924380896226415,0.43243661556603774,10.337579727172852,7.439999580383301,7.157704830169678
d5b79e7fa716f85c,val,d5b79e7fa716f85c__noise__s3,noise,3,medium,1,424.0,640.0,0.6625,98.07136276533019,46.64616972311913,0.07727741745283019,0.01734596108490566,3.316627358490566e-05,4.053655660377358e-05,16.0,33.0,89.0,186.0,229.0,153.0,213.0,4271.232468585024,74.87483215332031,60.06292724609375,79.26108122051886,0.0983085200471698,0.2694649174528302,13.857612609863281,7.489116191864014,14.323342323303223
d5b79e7fa716f85c,val,d5b79e7fa716f85c__compression__s3,compression,3,medium,1,424.0,640.0,0.6625,98.42040462853774,45.07808774521742,0.060019899764150945,0.014051444575471698,8.475825471698113e-05,5.1591981132075474e-05,22.0,37.0,86.0,186.0,227.0,149.0,205.0,600.70655183346,33.494361877441406,63.10258865356445,72.27522847877358,0.1104694870283019,0.4334942511792453,6.9846296310424805,7.150083065032959,4.767233371734619
c7b1180c75a332e8,val,c7b1180c75a332e8__clean,none,0,none,0,375.0,500.0,0.75,95.65393066666667,48.54750043702758,0.09565333333333334,0.040736,1.6e-05,0.00033066666666666666,18.0,31.0,89.0,205.0,245.0,174.0,227.0,1957.8077076653792,66.07411193847656,89.52012634277344,84.596448,0.007605333333333334,0.08430933333333333,11.242768287658691,7.432489395141602,9.829668045043945
c7b1180c75a332e8,val,c7b1180c75a332e8__blur__s3,blur,3,medium,1,375.0,500.0,0.75,95.676416,44.995843808752056,0.07574933333333334,0.031376,0.0,1.0666666666666667e-05,21.0,35.0,90.0,196.0,236.0,161.0,215.0,12.456767883491557,29.513723373413086,36.28623580932617,81.67359466666667,2.6666666666666667e-05,0.08159466666666666,1.4859764575958252,7.309887409210205,1.7591743469238281
c7b1180c75a332e8,val,c7b1180c75a332e8__motion_blur__s3,motion_blur,3,medium,1,375.0,500.0,0.75,95.671616,43.70068879642376,0.07181866666666667,0.027258666666666667,0.0,5.8666666666666665e-05,21.0,36.0,90.0,191.0,232.0,155.0,211.0,121.77265574328888,30.524139404296875,45.130348205566406,80.66744,0.0006186666666666667,0.082784,3.7934844493865967,7.28510856628418,2.85970401763916
c7b1180c75a332e8,val,c7b1180c75a332e8__underexposure__s3,underexposure,3,medium,1,375.0,500.0,0.75,52.14448,26.706136127544422,0.328128,0.0,3.2e-05,0.0,9.0,16.0,48.0,112.0,135.0,96.0,126.0,535.1305577379841,36.346160888671875,49.461273193359375,85.778,0.008954666666666666,0.08227733333333333,6.065265655517578,6.570295810699463,5.221795082092285
c7b1180c75a332e8,val,c7b1180c75a332e8__overexposure__s3,overexposure,3,medium,1,375.0,500.0,0.75,137.420512,59.261531100069654,0.034986666666666666,0.12469866666666667,5.333333333333334e-06,0.025621333333333333,27.0,46.0,133.0,253.0,255.0,207.0,228.0,3166.9039651064886,84.8212661743164,109.62504577636719,80.13616533333334,0.00608,0.147024,14.297944068908691,7.658596038818359,12.36015510559082
c7b1180c75a332e8,val,c7b1180c75a332e8__noise__s3,noise,3,medium,1,375.0,500.0,0.75,95.15972266666667,49.64227556565492,0.10772266666666666,0.038912,3.2e-05,0.00010666666666666667,11.0,27.0,89.0,203.0,242.0,176.0,231.0,5343.307798705807,94.37213897705078,85.053466796875,90.91628266666666,0.029957333333333332,0.06696,16.094881057739258,7.524287223815918,16.585399627685547
c7b1180c75a332e8,val,c7b1180c75a332e8__compression__s3,compression,3,medium,1,375.0,500.0,0.75,95.616816,48.20042225979088,0.09352533333333334,0.04021333333333333,2.1333333333333335e-05,0.00010666666666666667,18.0,31.0,89.0,204.0,243.0,173.0,225.0,1354.707718112256,64.34097290039062,88.97704315185547,83.92771733333333,0.008693333333333334,0.08539733333333334,10.340178489685059,7.385471820831299,8.471688270568848
ab798f0ee5d1bed5,val,ab798f0ee5d1bed5__clean,none,0,none,0,550.0,640.0,0.859375,110.38408238636363,58.744340109707856,0.09618465909090909,0.06049147727272727,0.0016676136363636363,0.0060625,3.0,29.0,105.0,224.0,254.0,195.0,251.0,1529.3116816011104,58.685569763183594,99.8541488647461,189.28607954545456,0.5506619318181818,0.025014204545454544,11.002513885498047,7.747686386108398,8.267329216003418
ab798f0ee5d1bed5,val,ab798f0ee5d1bed5__blur__s3,blur,3,medium,1,550.0,640.0,0.859375,110.34439772727272,55.70020741536372,0.0781278409090909,0.05184659090909091,0.0008494318181818182,0.005894886363636363,7.0,33.0,105.0,217.0,253.0,184.0,246.0,13.199948709936725,30.232620239257812,40.97557830810547,187.32651420454545,0.5350482954545455,0.02021590909090909,1.5632530450820923,7.689914703369141,1.7695069313049316
ab798f0ee5d1bed5,val,ab798f0ee5d1bed5__motion_blur__s3,motion_blur,3,medium,1,550.0,640.0,0.859375,110.35142613636364,55.6043668546549,0.07792045454545454,0.05298863636363636,0.0008125,0.004980113636363637,10.0,33.0,105.0,218.0,253.0,185.0,243.0,337.8112186318359,34.419219970703125,64.95760345458984,187.25719886363638,0.5305482954545454,0.021022727272727273,5.991062641143799,7.684662818908691,3.6540842056274414
ab798f0ee5d1bed5,val,ab798f0ee5d1bed5__underexposure__s3,underexposure,3,medium,1,550.0,640.0,0.859375,60.24975,32.305460855308404,0.30901704545454545,0.0,0.004721590909090909,0.0,1.0,15.0,57.0,123.0,139.0100000000093,108.0,138.0100000000093,438.2568437046019,32.38616943359375,54.88459014892578,190.49126988636363,0.5587869318181818,0.024582386363636365,5.994964599609375,6.894125938415527,4.470100402832031
ab798f0ee5d1bed5,val,ab798f0ee5d1bed5__overexposure__s3,overexposure,3,medium,1,550.0,640.0,0.859375,153.76999431818183,69.48300602158359,0.04319034090909091,0.24743181818181817,0.00103125,0.04164204545454545,4.0,43.0,157.0,254.0,255.0,211.0,251.0,2287.7882883480033,69.69801330566406,121.53929138183594,181.74279261363637,0.5477215909090909,0.07489772727272727,13.473919868469238,7.729947566986084,9.783472061157227
ab798f0ee5d1bed5,val,ab798f0ee5d1bed5__noise__s3,noise,3,medium,1,550.0,640.0,0.859375,110.23176704545455,58.83285076801214,0.106,0.06109090909090909,0.0003181818181818182,0.0004034090909090909,7.0,25.0,104.0,223.0,250.0,198.0,243.0,4788.017981156508,90.87248992919922,92.22107696533203,182.12574431818183,0.4753068181818182,0.02562215909090909,15.71769905090332,7.814787864685059,15.825586318969727
ab798f0ee5d1bed5,val,ab798f0ee5d1bed5__compression__s3,compression,3,medium,1,550.0,640.0,0.859375,110.41426704545455,58.48957474974459,0.09456818181818182,0.0599375,0.0015539772727272726,0.002758522727272727,3.0,29.0,105.0,223.0,253.0,194.0,250.0,1300.3072991508263,57.768341064453125,98.34603118896484,188.01392897727274,0.5373465909090909,0.023213068181818182,10.574114799499512,7.70432710647583,7.6421589851379395
3c929365d99581f0,val,3c929365d99581f0__clean,none,0,none,0,443.0,640.0,0.6921875,113.79710073363431,86.14117549878274,0.31750846501128666,0.1942367381489842,0.016616111738148986,0.0029204288939051917,0.0,3.0,109.0,245.0,254.0,242.0,254.0,2669.21234300695,67.42391204833984,136.69049072265625,0.0,0.0,1.0,13.625432968139648,7.781673908233643,10.110690116882324
3c929365d99581f0,val,3c929365d99581f0__blur__s3,blur,3,medium,1,443.0,640.0,0.6921875,113.7827349040632,82.29273316828073,0.28541901805869074,0.17492593115124153,0.00185877539503386,0.00015871896162528216,2.0,6.0,107.0,243.0,253.0,237.0,251.0,24.42906312973052,37.955806732177734,64.09736633300781,0.0,0.0,1.0,2.180607795715332,7.831132888793945,2.237943172454834
3c929365d99581f0,val,3c929365d99581f0__motion_blur__s3,motion_blur,3,medium,1,443.0,640.0,0.6921875,113.78543312641084,80.83842831287068,0.274880079006772,0.16738501693002258,0.0016400959367945825,0.00023984198645598195,2.0,6.0,108.0,242.0,253.0,236.0,251.0,228.56104489842494,38.2817497253418,72.217529296875,0.0,0.0,1.0,5.14603853225708,7.844379425048828,3.221977710723877
3c929365d99581f0,val,3c929365d99581f0__underexposure__s3,underexposure,3,medium,1,443.0,640.0,0.6921875,62.12235821106095,47.33851732424694,0.41414009593679457,0.0,0.024950620767494356,0.0,0.0,2.0,59.0,134.0,139.0,132.0,139.0,741.6970623382233,36.960819244384766,75.07652282714844,0.0,0.0,1.0,7.361198902130127,6.91130256652832,5.3263139724731445
3c929365d99581f0,val,3c929365d99581f0__overexposure__s3,overexposure,3,medium,1,443.0,640.0,0.6921875,146.61801283860046,99.94937790739881,0.2542466139954853,0.3929846218961625,0.013205417607223477,0.3213882618510158,0.0,5.0,163.0,255.0,255.0,250.0,255.0,4366.975640650844,82.33605194091797,165.0906982421875,0.0,0.0,1.0,17.13516616821289,6.108321189880371,12.180838584899902
3c929365d99581f0,val,3c929365d99581f0__noise__s3,noise,3,medium,1,443.0,640.0,0.6921875,113.93318637133183,84.9100017620368,0.307600874717833,0.17963812076749436,0.002373730248306998,0.0009382054176072234,1.0,5.0,107.0,244.0,253.0,239.0,252.0,5439.362267334354,95.0335464477539,127.45520782470703,55.3780756207675,0.06880290632054176,0.4917607223476298,17.002134323120117,7.845713138580322,16.477888107299805
3c929365d99581f0,val,3c929365d99581f0__compression__s3,compression,3,medium,1,443.0,640.0,0.6921875,113.82976509593679,85.93843188725924,0.3163057279909707,0.19390166478555304,0.016397432279909707,0.003484762979683973,0.0,4.0,109.0,246.0,254.0,242.0,254.0,2190.296644719965,66.21080780029297,135.3019561767578,0.0,0.0,1.0,12.989398002624512,7.685218334197998,8.886367797851562
39ac6327aa1b887f,val,39ac6327aa1b887f__clean,none,0,none,0,600.0,400.0,1.5,61.21853333333333,73.013644226146,0.5523666666666667,0.0805375,0.03913333333333333,0.033779166666666666,0.0,1.0,33.0,253.0,255.0,252.0,255.0,1006.3490037812326,55.91414260864258,128.34487915039062,134.24503333333334,0.21325833333333333,0.1380125,9.784584045410156,6.951704978942871,7.677926063537598
39ac6327aa1b887f,val,39ac6327aa1b887f__blur__s3,blur,3,medium,1,600.0,400.0,1.5,61.190308333333334,69.05214394020119,0.5355291666666666,0.06449166666666667,0.018991666666666667,0.016575,0.0,1.0,35.0,236.0,255.0,235.0,255.0,22.080429342899308,34.45610427856445,74.20503234863281,127.83859583333333,0.16700833333333334,0.13967083333333333,2.1053924560546875,7.110167026519775,2.0213241577148438
39ac6327aa1b887f,val,39ac6327aa1b887f__motion_blur__s3,motion_blur,3,medium,1,600.0,400.0,1.5,61.119029166666664,67.4812794624614,0.526275,0.0580875,0.018029166666666666,0.020391666666666666,0.0,2.0,36.0,233.0,255.0,231.0,255.0,243.75962155493056,35.74420166015625,91.56404876708984,128.034175,0.16732083333333334,0.13895,5.599856853485107,7.113494396209717,3.2676842212677
39ac6327aa1b887f,val,39ac6327aa1b887f__underexposure__s3,underexposure,3,medium,1,600.0,400.0,1.5,33.252175,40.16820798553721,0.7450625,0.0,0.0769,0.0,0.0,0.0,18.0,139.0,140.0,139.0,140.0,307.1443124435938,31.030834197998047,70.47897338867188,135.00882083333335,0.23448333333333332,0.1656625,5.400615692138672,6.129068374633789,4.270532131195068
39ac6327aa1b887f,val,39ac6327aa1b887f__overexposure__s3,overexposure,3,medium,1,600.0,400.0,1.5,79.61624583333334,82.16502892698877,0.447175,0.14484166666666667,0.036533333333333334,0.04947083333333333,0.0,1.0,49.0,254.0,255.0,253.0,255.0,1674.6942207458158,67.1844482421875,141.36160278320312,131.28152916666667,0.21520833333333333,0.152725,12.08224105834961,7.176424980163574,9.472805976867676
39ac6327aa1b887f,val,39ac6327aa1b887f__noise__s3,noise,3,medium,1,600.0,400.0,1.5,62.41975,70.91713269681382,0.5411791666666667,0.0814,0.005433333333333333,0.0014458333333333333,1.0,2.0,35.0,241.0,253.0,239.0,252.0,3594.2339324308336,81.15009307861328,119.50704193115234,138.56314583333332,0.22553333333333334,0.077525,13.858566284179688,7.171812534332275,14.000592231750488
39ac6327aa1b887f,val,39ac6327aa1b887f__compression__s3,compression,3,medium,1,600.0,400.0,1.5,61.243491666666664,72.66064704140014,0.5515166666666667,0.08034166666666667,0.042575,0.026779166666666666,0.0,1.0,33.0,251.0,255.0,250.0,255.0,815.5150047641666,52.48430252075195,127.051513671875,128.44015833333333,0.18401666666666666,0.16189583333333332,9.23701000213623,6.988582134246826,6.610836505889893
eda4af13818b566f,val,eda4af13818b566f__clean,none,0,none,0,640.0,480.0,1.3333333333333333,122.40880533854167,59.868029267092034,0.048876953125,0.12548177083333334,0.0,0.023147786458333333,21.0,40.0,111.0,253.0,255.0,213.0,234.0,2050.445311391947,85.1528091430664,109.70791625976562,50.67541666666666,0.0011653645833333334,0.3176399739583333,12.487850189208984,7.429014205932617,11.698516845703125
eda4af13818b566f,val,eda4af13818b566f__blur__s3,blur,3,medium,1,640.0,480.0,1.3333333333333333,122.42473958333333,55.33871847949694,0.0325390625,0.1103125,0.0,0.013020833333333334,22.0,49.0,111.0,251.0,255.0,202.0,233.0,20.22436848687066,42.63365173339844,48.731117248535156,48.320791015625,0.0006640625,0.3239029947916667,1.9773828983306885,7.3644280433654785,2.533292293548584
eda4af13818b566f,val,eda4af13818b566f__motion_blur__s3,motion_blur,3,medium,1,640.0,480.0,1.3333333333333333,122.42447265625,55.82886062273568,0.034856770833333335,0.11773111979166667,0.0,0.013961588541666667,22.0,48.0,110.0,252.0,255.0,204.0,233.0,366.5923255072276,48.987701416015625,76.65634155273438,47.817936197916666,0.0006510416666666666,0.33070963541666665,6.436677932739258,7.286931037902832,5.3070549964904785
eda4af13818b566f,val,eda4af13818b566f__underexposure__s3,underexposure,3,medium,1,640.0,480.0,1.3333333333333333,66.848857421875,32.928483274192665,0.18002604166666666,0.0,0.0,0.0,11.0,22.0,61.0,139.0,140.0,117.0,129.0,566.8371819535892,47.040382385253906,60.258697509765625,51.194169921875,0.0013346354166666667,0.3169759114583333,6.75806999206543,6.612323760986328,6.3404927253723145
eda4af13818b566f,val,eda4af13818b566f__overexposure__s3,overexposure,3,medium,1,640.0,480.0,1.3333333333333333,167.17873697916667,60.97261957836918,0.026435546875,0.249619140625,0.0,0.10562825520833333,31.0,60.0,166.0,255.0,255.0,195.0,224.0,2964.4408487845417,103.12718963623047,128.99024963378906,48.41079752604167,0.00103515625,0.34134765625,15.146471977233887,7.278268814086914,13.982291221618652
eda4af13818b566f,val,eda4af13818b566f__noise__s3,noise,3,medium,1,640.0,480.0,1.3333333333333333,121.289072265625,59.648193441587466,0.057509765625,0.12455403645833334,1.6276041666666666e-05,0.0018977864583333334,15.0,36.0,112.0,248.0,254.0,212.0,239.0,5307.434375966124,110.04402160644531,102.92179107666016,58.392877604166664,0.006598307291666667,0.25548828125,16.819303512573242,7.621515274047852,17.660978317260742
eda4af13818b566f,val,eda4af13818b566f__compression__s3,compression,3,medium,1,640.0,480.0,1.3333333333333333,122.35518880208333,59.65864807497422,0.048828125,0.12489583333333333,0.0,0.009124348958333334,20.0,40.0,111.0,253.0,254.0,213.0,234.0,1585.6743356601291,86.04778289794922,108.04576873779297,50.163746744791666,0.0014518229166666666,0.32173828125,11.858498573303223,7.424690246582031,11.10325813293457
ff95bf5ddb4bdbd7,test,ff95bf5ddb4bdbd7__clean,none,0,none,0,333.0,500.0,0.666,77.42742942942942,44.40391131554622,0.2681921921921922,0.00027627627627627627,0.0006186186186186186,3.603603603603604e-05,5.0,12.0,82.0,155.0,165.0,143.0,160.0,324.73822218528437,31.335750579833984,48.01061248779297,0.0,0.0,1.0,4.550126552581787,7.237425327301025,4.285827159881592
ff95bf5ddb4bdbd7,test,ff95bf5ddb4bdbd7__blur__s3,blur,3,medium,1,333.0,500.0,0.666,77.43028828828828,43.25705176806017,0.26138738738738737,0.0,0.0,0.0,7.0,13.0,82.0,155.0,165.0,142.0,158.0,5.537441371605841,18.71222496032715,28.2329044342041,0.0,0.0,1.0,0.927895188331604,7.174763202667236,1.0241142511367798
ff95bf5ddb4bdbd7,test,ff95bf5ddb4bdbd7__motion_blur__s3,motion_blur,3,medium,1,333.0,500.0,0.666,77.42621021021021,42.48876540566404,0.2562162162162162,0.0,0.0,0.0,9.0,15.0,81.0,153.0,162.0,138.0,153.0,21.17132707280253,18.477540969848633,28.24488067626953,0.0,0.0,1.0,1.618804693222046,7.154145240783691,1.318163275718689
ff95bf5ddb4bdbd7,test,ff95bf5ddb4bdbd7__underexposure__s3,underexposure,3,medium,1,333.0,500.0,0.666,42.104636636636634,24.399816990958996,0.455987987987988,0.0,0.0008528528528528529,0.0,2.0,6.0,45.0,85.0,90.01000000000931,79.0,88.01000000000931,65.09803559159158,17.080121994018555,26.317426681518555,0.0,0.0,1.0,2.287963390350342,6.362820148468018,2.1210713386535645
ff95bf5ddb4bdbd7,test,ff95bf5ddb4bdbd7__overexposure__s3,overexposure,3,medium,1,333.0,500.0,0.666,115.83443843843844,66.35609026679812,0.17336936936936936,0.09047447447447447,0.00016216216216216215,0.003213213213213213,8.0,17.0,123.0,233.0,248.0,216.0,240.0,463.7653512907142,44.56557846069336,71.03121185302734,0.0,0.0,1.0,5.967945098876953,7.785433769226074,5.5507988929748535
ff95bf5ddb4bdbd7,test,ff95bf5ddb4bdbd7__noise__s3,noise,3,medium,1,333.0,500.0,0.666,77.50256456456457,45.532967425285804,0.26344144144144144,0.00028228228228228226,0.0008288288288288288,6.006006006006006e-06,2.0,9.0,79.0,155.0,176.0,146.0,174.0,3687.3296431582576,68.27000427246094,49.59855270385742,53.12363963963964,0.03772972972972973,0.33373573573573573,12.363432884216309,7.4020867347717285,13.018589973449707
ff95bf5ddb4bdbd7,test,ff95bf5ddb4bdbd7__compression__s3,compression,3,medium,1,333.0,500.0,0.666,77.4311051051051,44.3230017567029,0.26878078078078077,0.0001921921921921922,0.0006366366366366366,1.801801801801802e-05,6.0,12.0,82.0,155.0,166.0,143.0,160.0,124.36344114272833,28.427610397338867,48.066070556640625,0.0,0.0,1.0,3.5676820278167725,7.156631946563721,2.978515625
105e70c573b87d7e,test,105e70c573b87d7e__clean,none,0,none,0,640.0,480.0,1.3333333333333333,150.361064453125,56.05729287911296,0.07856119791666667,0.0196875,0.010162760416666666,2.9296875e-05,0.0,22.0,169.0,209.0,219.0,187.0,219.0,4412.300852244017,66.86015319824219,99.17980194091797,73.88306315104167,0.025524088541666667,0.03822265625,15.275167465209961,7.305001258850098,11.35839557647705
105e70c573b87d7e,test,105e70c573b87d7e__blur__s3,blur,3,medium,1,640.0,480.0,1.3333333333333333,150.35854166666667,52.08983484796095,0.05249674479166667,0.012320963541666667,0.0073860677083333335,0.0,1.0,38.0,162.0,207.0,216.0,169.0,215.0,11.48353981522454,24.370288848876953,36.53238296508789,68.70351236979167,0.00376953125,0.03821940104166666,1.4143388271331787,7.192183971405029,1.5521878004074097
105e70c573b87d7e,test,105e70c573b87d7e__motion_blur__s3,motion_blur,3,medium,1,640.0,480.0,1.3333333333333333,150.3616015625,51.92974244650167,0.05022135416666667,0.013232421875,0.006435546875,0.0,2.0,39.0,162.0,207.0,217.0,168.0,215.0,275.008810762363,33.38053512573242,47.999534606933594,68.767197265625,0.0040071614583333335,0.03863932291666667,5.0964813232421875,7.237894535064697,4.039037227630615
105e70c573b87d7e,test,105e70c573b87d7e__underexposure__s3,underexposure,3,medium,1,640.0,480.0,1.3333333333333333,82.236455078125,30.740941413203128,0.13072591145833334,0.0,0.013531901041666667,0.0,0.0,12.0,92.0,114.0,120.0,102.0,120.0,1220.7769530637952,36.557701110839844,54.320526123046875,74.102509765625,0.025227864583333332,0.039248046875,8.16845417022705,6.444636344909668,6.086812973022461
105e70c573b87d7e,test,105e70c573b87d7e__overexposure__s3,overexposure,3,medium,1,640.0,480.0,1.3333333333333333,206.834228515625,70.67795694054071,0.05731119791666667,0.692470703125,0.009235026041666667,0.10077473958333333,1.0,32.0,243.0,255.0,255.0,223.0,254.0,7712.821687399535,81.0999984741211,133.48403930664062,40.01300130208333,0.02478515625,0.43461263020833335,20.040489196777344,6.43318510055542,14.122581481933594
105e70c573b87d7e,test,105e70c573b87d7e__noise__s3,noise,3,medium,1,640.0,480.0,1.3333333333333333,149.94526041666666,56.52466798502756,0.07886393229166666,0.04251953125,0.0006868489583333334,6.510416666666667e-06,3.0,22.0,167.0,214.0,229.0,192.0,226.0,7761.2337884647695,96.06937408447266,92.66280364990234,75.50527018229167,0.029560546875,0.038037109375,19.015274047851562,7.498325824737549,18.345653533935547
105e70c573b87d7e,test,105e70c573b87d7e__compression__s3,compression,3,medium,1,640.0,480.0,1.3333333333333333,150.428037109375,55.71782105449856,0.07742513020833333,0.020380859375,0.009671223958333334,6.510416666666667e-06,1.0,23.0,168.0,208.0,218.0,185.0,217.0,3727.5645068928925,66.3379135131836,98.49488067626953,72.825107421875,0.023463541666666667,0.043916015625,14.66173267364502,7.293323516845703,10.48304271697998
8e2059e2f11b0c30,test,8e2059e2f11b0c30__clean,none,0,none,0,640.0,480.0,1.3333333333333333,128.30685872395833,60.843498981587906,0.10965494791666666,0.07207682291666667,7.8125e-05,0.034189453125,18.0,30.0,135.0,248.0,255.0,218.0,237.0,2905.9551308038394,65.40757751464844,85.39539337158203,37.583955078125,0.002018229166666667,0.39044270833333333,12.723422050476074,7.627824783325195,9.960394859313965
8e2059e2f11b0c30,test,8e2059e2f11b0c30__blur__s3,blur,3,medium,1,640.0,480.0,1.3333333333333333,128.31852864583334,58.139561665423805,0.09041341145833333,0.06658854166666667,0.0,0.032740885416666664,26.0,33.0,134.0,240.0,255.0,207.0,229.0,9.777965399159326,23.847440719604492,29.333608627319336,35.599202473958336,0.0,0.40787109375,1.2858375310897827,7.572150230407715,1.4528816938400269
8e2059e2f11b0c30,test,8e2059e2f11b0c30__motion_blur__s3,motion_blur,3,medium,1,640.0,480.0,1.3333333333333333,128.32217447916668,57.823256706147,0.090986328125,0.06431640625,0.0,0.0330078125,25.0,32.0,134.0,236.0,255.0,204.0,230.0,130.1434149697198,27.998157501220703,39.57072830200195,35.57047200520833,3.2552083333333335e-06,0.402509765625,3.74255108833313,7.569554328918457,2.871037244796753
8e2059e2f11b0c30,test,8e2059e2f11b0c30__underexposure__s3,underexposure,3,medium,1,640.0,480.0,1.3333333333333333,70.1076953125,33.45181931557309,0.22506510416666667,0.0,0.0003515625,0.0,10.0,16.0,74.0,136.0,140.0,120.0,130.0,808.2511967060938,35.7345085144043,46.82156753540039,37.519169921875,0.0021451822916666668,0.39749348958333336,6.820438385009766,6.794011116027832,5.341196060180664
8e2059e2f11b0c30,test,8e2059e2f11b0c30__overexposure__s3,overexposure,3,medium,1,640.0,480.0,1.3333333333333333,178.38890950520835,72.53956469860006,0.035244140625,0.41777994791666667,4.2317708333333335e-05,0.10212565104166667,27.0,44.0,202.0,255.0,255.0,211.0,228.0,5048.090577864583,79.48015594482422,116.94662475585938,29.89681640625,0.0018294270833333333,0.5363053385416666,16.805683135986328,7.273299217224121,12.267444610595703
8e2059e2f11b0c30,test,8e2059e2f11b0c30__noise__s3,noise,3,medium,1,640.0,480.0,1.3333333333333333,127.493046875,61.20025002151314,0.10565104166666667,0.07891276041666667,8.138020833333333e-05,0.0012760416666666666,10.0,26.0,133.0,237.0,253.0,211.0,243.0,6350.3310253875625,92.69416046142578,81.9886703491211,50.027180989583336,0.010006510416666666,0.254619140625,17.189083099365234,7.822935104370117,16.946399688720703
8e2059e2f11b0c30,test,8e2059e2f11b0c30__compression__s3,compression,3,medium,1,640.0,480.0,1.3333333333333333,128.29331705729166,60.65564134053837,0.10842122395833333,0.07143229166666666,1.6276041666666666e-05,0.028902994791666668,18.0,30.0,135.0,246.0,255.0,216.0,237.0,2424.4942772501204,63.85657501220703,85.66510009765625,37.25925455729167,0.002607421875,0.391943359375,12.138086318969727,7.638029098510742,8.971902847290039
c2aa138ee3a59b05,test,c2aa138ee3a59b05__clean,none,0,none,0,621.0,640.0,0.9703125,121.91699879227053,74.36404728545853,0.21034873188405798,0.07277324879227053,0.00014593397745571657,0.007558373590982287,8.0,16.0,133.0,219.0,254.0,203.0,246.0,4175.466860276638,97.26670837402344,111.40337371826172,80.99319142512077,0.03765096618357488,0.09420289855072464,16.290090560913086,7.69881534576416,14.240840911865234
c2aa138ee3a59b05,test,c2aa138ee3a59b05__blur__s3,blur,3,medium,1,621.0,640.0,0.9703125,121.91464120370371,70.37411849502901,0.15445350241545894,0.05196256038647343,0.0,0.006717995169082126,16.0,23.0,126.0,216.0,253.0,193.0,237.0,17.75305199350091,37.01629638671875,37.931095123291016,73.11421849838969,1.0064412238325282e-05,0.0915282809983897,1.7785416841506958,7.557828903198242,2.2858593463897705
c2aa138ee3a59b05,test,c2aa138ee3a59b05__motion_blur__s3,motion_blur,3,medium,1,621.0,640.0,0.9703125,121.912331421095,69.76548164714261,0.14347574476650563,0.05192230273752013,0.0,0.006197161835748792,15.0,23.0,123.0,216.0,251.0,193.0,236.0,171.80317323183567,41.24488830566406,43.8850212097168,72.6234249194847,0.000251610305958132,0.09743609098228663,4.31486177444458,7.580738067626953,4.086259841918945
c2aa138ee3a59b05,test,c2aa138ee3a59b05__underexposure__s3,underexposure,3,medium,1,621.0,640.0,0.9703125,66.59288949275363,40.880333381363755,0.35765901771336556,0.0,0.00043528582930756846,0.0,4.0,8.0,73.0,120.0,139.0,112.0,135.0,1199.5288738199172,53.54570388793945,61.12491226196289,82.64840982286634,0.04474134460547504,0.09584842995169082,8.857972145080566,6.847375392913818,7.730812072753906
c2aa138ee3a59b05,test,c2aa138ee3a59b05__overexposure__s3,overexposure,3,medium,1,621.0,640.0,0.9703125,163.15441576086957,89.45807933219785,0.12293679549114332,0.46117149758454107,8.554750402576489e-05,0.22795893719806765,12.0,24.0,200.0,255.0,255.0,231.0,243.0,7165.9844877597,117.4281005859375,157.6768341064453,66.46467391304348,0.03336604267310789,0.34694545088566825,21.584625244140625,6.715192794799805,17.527318954467773
c2aa138ee3a59b05,test,c2aa138ee3a59b05__noise__s3,noise,3,medium,1,621.0,640.0,0.9703125,121.64648752012883,74.463758887275,0.20389995974235103,0.10700734702093398,0.0002843196457326892,0.0004805756843800322,4.0,13.0,131.0,228.0,249.0,215.0,245.0,7240.108293001843,117.61991882324219,105.46338653564453,88.11006692834138,0.0717139694041868,0.09284923510466989,19.56906509399414,7.893320083618164,19.674640655517578
c2aa138ee3a59b05,test,c2aa138ee3a59b05__compression__s3,compression,3,medium,1,621.0,640.0,0.9703125,121.99997987117553,74.10915162562233,0.20384208937198067,0.07131390901771337,0.00012077294685990338,0.004521437198067633,5.0,16.0,133.0,218.0,254.0,202.0,249.0,3525.12698622543,97.92107391357422,109.92733001708984,81.18146135265701,0.0496225845410628,0.10022141706924316,15.716268539428711,7.711677551269531,13.586723327636719
1c67b783f78b18dd,test,1c67b783f78b18dd__clean,none,0,none,0,640.0,427.0,1.4988290398126465,79.37714798009368,51.754115078709134,0.379504537470726,0.006952576112412178,1.0977751756440281e-05,5.122950819672131e-05,12.0,21.0,43.0,152.0,186.0,131.0,174.0,598.2792906028025,34.33324432373047,83.56565856933594,116.77964724824356,0.004171545667447307,0.01792666861826698,7.259101390838623,6.583806037902832,4.802224636077881
